00911,4.4077066988546795e-7
00912,2.2038533494273398e-7
0093,2.2038533494273398e-7
009900,2.2038533494273398e-7
01,1.8968565778521114e-3
010,1.3223120096564038e-6
0100,2.4242386843700735e-6
0101,4.4077066988546795e-7
0102,2.2038533494273398e-7
010409,2.2038533494273398e-7
010413,2.2038533494273398e-7
010440,2.2038533494273398e-7
010622,2.2038533494273398e-7
0107,1.5426973445991377e-6
01075,6.611560048282019e-7
0109,6.611560048282019e-7
011,9.256184067594828e-6
0110,1.10192667471367e-6
011000,6.611560048282019e-7
0111,4.4077066988546795e-7
0115,2.2038533494273398e-7
011601,2.2038533494273398e-7
0117,2.2038533494273398e-7
012,1.5867744115876846e-5
012001,6.611560048282019e-7
0121,2.2038533494273398e-7
0125,2.2038533494273398e-7
012501,2.2038533494273398e-7
012601,2.2038533494273398e-7
013,1.7630826795418718e-6
013002,2.2038533494273398e-7
0134,6.611560048282019e-7
0136,2.2038533494273398e-7
0137,2.2038533494273398e-7
014,2.8650093542555417e-6
0141,4.4077066988546795e-7
01474,2.2038533494273398e-7
015,8.374642727823891e-6
016,1.9834680144846057e-6
0160,2.2038533494273398e-7
0161,1.10192667471367e-6
017,1.5426973445991377e-6
0171,2.8650093542555417e-6
01730,2.2038533494273398e-7
01732,2.2038533494273398e-7
01753,2.2038533494273398e-7
0179,1.7630826795418718e-6
018,8.815413397709359e-7
0180,2.2038533494273398e-7
0181,4.4077066988546795e-7
0182,2.2038533494273398e-7
0184,2.2038533494273398e-7
01867,2.2038533494273398e-7
01880,6.611560048282019e-7
019,1.5426973445991377e-6
0190,2.2038533494273398e-7
0191,8.815413397709359e-7
0192,2.2038533494273398e-7
01928923,2.2038533494273398e-7
01965,2.2038533494273398e-7
02,1.0095852193726643e-3
020,1.0798881412193965e-5
0200,1.5426973445991377e-6
02000000,2.2038533494273398e-7
0201,2.2038533494273398e-7
020102,2.2038533494273398e-7
0202,8.815413397709359e-7
0207,3.3057800241410095e-6
0208,6.611560048282019e-7
021,2.20385334942734e-6
0210,6.611560048282019e-7
02109,6.611560048282019e-7
0213,2.2038533494273398e-7
02138,4.4077066988546795e-7
02139,2.2038533494273398e-7
0214,6.611560048282019e-7
02142,2.2038533494273398e-7
02155,2.2038533494273398e-7
02163,1.5426973445991377e-6
022,3.5261653590837436e-6
0220,2.2038533494273398e-7
02215,2.2038533494273398e-7
0223,2.2038533494273398e-7
0226,2.2038533494273398e-7
0227000,4.4077066988546795e-7
022900,1.3223120096564038e-6
023,4.4077066988546795e-7
0231,2.2038533494273398e-7
0232,1.10192667471367e-6
02331,2.2038533494273398e-7
0234,4.4077066988546795e-7
0236,4.4077066988546795e-7
02372,2.2038533494273398e-7
024,2.4242386843700735e-6
0240,2.2038533494273398e-7
0248,8.815413397709359e-7
025,5.289248038625615e-6
0250,2.2038533494273398e-7
0255,4.4077066988546795e-7
026,1.3223120096564038e-6
0261,2.2038533494273398e-7
0263,2.2038533494273398e-7
02631,2.2038533494273398e-7
0267,8.815413397709359e-7
027,1.278234942667857e-5
0270,2.2038533494273398e-7
028,3.0853946891982754e-6
0281,6.611560048282019e-7
029,8.815413397709359e-7
0290,2.2038533494273398e-7
0291,2.2038533494273398e-7
0295,8.815413397709359e-7
03,7.786213883526791e-4
030,3.0853946891982754e-6
0300,8.815413397709359e-7
0305,2.2038533494273398e-7
0306,6.611560048282019e-7
0308,4.4077066988546795e-7
0309,2.2038533494273398e-7
030901,2.2038533494273398e-7
0309091,2.2038533494273398e-7
031,1.9834680144846057e-6
03101,2.2038533494273398e-7
0313,2.2038533494273398e-7
0314,2.2038533494273398e-7
03149,2.2038533494273398e-7
0315,4.4077066988546795e-7
032,8.815413397709359e-7
0324,4.4077066988546795e-7
0325,2.2038533494273398e-7
0325567,6.611560048282019e-7
0329,6.611560048282019e-7
033,1.10192667471367e-6
0330,1.3223120096564038e-6
0331,4.4077066988546795e-7
0335,4.4077066988546795e-7
034,1.5426973445991377e-6
0342,1.10192667471367e-6
0346,2.2038533494273398e-7
0347,6.611560048282019e-7
0348,4.4077066988546795e-7
0349,2.2038533494273398e-7
035,4.628092033797414e-6
0350,8.815413397709359e-7
0351,4.4077066988546795e-7
0353,8.815413397709359e-7
0357,4.40770669885468e-6
036,1.10192667471367e-6
0361,2.2038533494273398e-7
0361770,2.2038533494273398e-7
0364,2.2038533494273398e-7
037,1.9834680144846057e-6
0373,8.815413397709359e-7
0375,1.3223120096564038e-6
03755,6.611560048282019e-7
038,2.2038533494273398e-7
0380,2.2038533494273398e-7
03825,2.2038533494273398e-7
0385,4.4077066988546795e-7
039,1.3223120096564038e-6
0390,2.2038533494273398e-7
0393,2.2038533494273398e-7
0396,6.611560048282019e-7
0397,2.2038533494273398e-7
0398,2.2038533494273398e-7
04,7.922852791191286e-4
040,1.9834680144846057e-6
0400,5.509633373568349e-6
0401,6.611560048282019e-7
0404,4.4077066988546795e-7
0407,2.2038533494273398e-7
0408,2.2038533494273398e-7
041,1.10192667471367e-6
04111,2.2038533494273398e-7
0413,3.7465506940264777e-6
041300,2.2038533494273398e-7
0416,4.4077066988546795e-7
0417,4.4077066988546795e-7
042,8.815413397709359e-7
0420,2.2038533494273398e-7
0421,2.2038533494273398e-7
0423,1.10192667471367e-6
0424,8.815413397709359e-7
0425,2.2038533494273398e-7
0428,2.2038533494273398e-7
0429,4.4077066988546795e-7
043,1.10192667471367e-6
0430,2.2038533494273398e-7
0431,2.2038533494273398e-7
0432,4.4077066988546795e-7
0434,4.4077066988546795e-7
0435,1.608812945081958e-5
0439,6.831945383224753e-6
044,2.2038533494273398e-7
0447,2.2038533494273398e-7
045,3.5261653590837436e-6
046,1.9834680144846057e-6
04604902,2.2038533494273398e-7
04607001,2.2038533494273398e-7
0469,4.4077066988546795e-7
047,2.2038533494273398e-7
0477,1.5426973445991377e-6
048,1.3223120096564038e-6
0488,2.2038533494273398e-7
049,1.7630826795418718e-6
0490,2.2038533494273398e-7
0491,2.8650093542555417e-6
0492,4.4077066988546795e-7
0499,6.611560048282019e-7
05,6.311835992759901e-4
050,4.628092033797414e-6
0500,2.6005469523242608e-5
0503778,4.4077066988546795e-7
0504918,2.2038533494273398e-7
0505,4.4077066988546795e-7
0506,4.4077066988546795e-7
0507544,4.4077066988546795e-7
051,2.2038533494273398e-7
0510,2.2038533494273398e-7
0511,2.2038533494273398e-7
0514742,2.2038533494273398e-7
052,8.815413397709359e-7
0521,1.10192667471367e-6
0521782325,2.2038533494273398e-7
0523,2.2038533494273398e-7
0524,4.4077066988546795e-7
0526,2.2038533494273398e-7
0529,8.815413397709359e-7
052901,4.4077066988546795e-7
053,4.4077066988546795e-7
0531,2.2038533494273398e-7
0535,8.815413397709359e-7
054,1.3223120096564038e-6
0541,8.815413397709359e-7
0543,2.2038533494273398e-7
0547,2.2038533494273398e-7
055,5.509633373568349e-6
0550,2.2038533494273398e-7
0551,4.40770669885468e-6
05515,2.2038533494273398e-7
0555,6.611560048282019e-7
0558,2.2038533494273398e-7
056,1.10192667471367e-6
0563,2.2038533494273398e-7
0565,2.2038533494273398e-7
0566127,2.2038533494273398e-7
0567,6.611560048282019e-7
0569,2.2038533494273398e-7
0570,6.611560048282019e-7
0572,4.4077066988546795e-7
0573,6.611560048282019e-7
0577,4.4077066988546795e-7
0578,8.815413397709359e-7
058,8.815413397709359e-7
0581,2.2038533494273398e-7
0582,1.7630826795418718e-6
0584,2.2038533494273398e-7
05852,2.2038533494273398e-7
0586,1.5426973445991377e-6
0587,1.10192667471367e-6
059,1.9834680144846057e-6
0596,5.289248038625615e-6
0598,2.2038533494273398e-7
05990,4.4077066988546795e-7
06,5.291451891975043e-4
060,8.815413397709359e-7
0600,2.8429708207612683e-5
0603,6.611560048282019e-7
0606,8.815413397709359e-7
0608,2.2038533494273398e-7
061,2.4242386843700735e-6
06102,2.2038533494273398e-7
0613,2.2038533494273398e-7
061300,2.2038533494273398e-7
06142000,2.2038533494273398e-7
061600,2.2038533494273398e-7
062,1.7630826795418718e-6
062000,2.2038533494273398e-7
062200,2.2038533494273398e-7
0625,6.611560048282019e-7
063,3.3057800241410095e-6
0630,1.3223120096564038e-6
0636,2.2038533494273398e-7
0637,6.611560048282019e-7
064,8.815413397709359e-7
0640,2.2038533494273398e-7
0641,2.2038533494273398e-7
0643,1.5426973445991377e-6
0646,8.815413397709359e-7
065,3.5261653590837436e-6
0650,6.611560048282019e-7
0653,2.2038533494273398e-7
066,1.3223120096564038e-6
0663,2.2038533494273398e-7
0664,4.4077066988546795e-7
0667,1.9834680144846057e-6
067,2.20385334942734e-6
068,6.611560048282019e-7
0680,2.2038533494273398e-7
0681,2.2038533494273398e-7
0688,1.10192667471367e-6
069,1.3223120096564038e-6
06902,4.4077066988546795e-7
0693,2.2038533494273398e-7
0695,4.4077066988546795e-7
06980,1.5426973445991377e-6
06984,2.2038533494273398e-7
07,5.137182157515129e-4
070,6.611560048282019e-7
0700,5.509633373568349e-6
070300,8.815413397709359e-7
070501,2.2038533494273398e-7
0706,2.2038533494273398e-7
070600,8.815413397709359e-7
070601,2.2038533494273398e-7
070700,2.6446240193128076e-6
071,4.4077066988546795e-7
0710,4.4077066988546795e-7
071000,4.4077066988546795e-7
07102,1.3223120096564038e-6
071100,4.4077066988546795e-7
0713,2.2038533494273398e-7
071300,8.815413397709359e-7
071400,8.815413397709359e-7
0716,2.2038533494273398e-7
0717,4.4077066988546795e-7
071800,4.4077066988546795e-7
07191,2.2038533494273398e-7
072,8.815413397709359e-7
072000,8.815413397709359e-7
072100,8.815413397709359e-7
0724,4.4077066988546795e-7
072500,1.7630826795418718e-6
072600,1.7630826795418718e-6
072700,1.3223120096564038e-6
0728,2.2038533494273398e-7
072800,8.815413397709359e-7
073,1.7630826795418718e-6
0730,4.4077066988546795e-7
073100,4.4077066988546795e-7
0732,6.611560048282019e-7
0733,2.2038533494273398e-7
0735,4.4077066988546795e-7
074,2.2038533494273398e-7
0740,2.2038533494273398e-7
0741,4.4077066988546795e-7
0746,1.10192667471367e-6
075,3.0853946891982754e-6
075530,4.4077066988546795e-7
07579,2.2038533494273398e-7
0758,1.3223120096564038e-6
076,1.7630826795418718e-6
0765,2.2038533494273398e-7
0768,4.4077066988546795e-7
0769,1.9834680144846057e-6
077,4.4077066988546795e-7
0770,2.2038533494273398e-7
0772,2.2038533494273398e-7
0774,2.2038533494273398e-7
07747,8.815413397709359e-7
078,2.20385334942734e-6
07811454933,2.2038533494273398e-7
07828,8.815413397709359e-7
07879,2.2038533494273398e-7
0788,2.2038533494273398e-7
079,6.611560048282019e-7
0791,2.2038533494273398e-7
07971,2.2038533494273398e-7
0799,4.4077066988546795e-7
08,6.527813621003781e-4
080,1.10192667471367e-6
0800,4.628092033797414e-6
0802,4.4077066988546795e-7
08074200,2.2038533494273398e-7
081,4.4077066988546795e-7
082,6.611560048282019e-7
0820,3.0853946891982754e-6
082401,2.2038533494273398e-7
0825,1.10192667471367e-6
083,3.9669360289692114e-6
0830,2.2038533494273398e-7
0839,1.3223120096564038e-6
084,2.6446240193128076e-6
085,5.068862703682881e-6
0852,2.2038533494273398e-7
087,6.611560048282019e-7
0870,2.2038533494273398e-7
088,1.3223120096564038e-6
0880,4.4077066988546795e-7
0881,2.2038533494273398e-7
0886,2.2038533494273398e-7
0889,4.4077066988546795e-7
089,3.9669360289692114e-6
0891,2.2038533494273398e-7
0893,6.611560048282019e-7
0894,2.2038533494273398e-7
0898,2.2038533494273398e-7
09,6.384563153291003e-4
090,1.3223120096564038e-6
0900,5.068862703682881e-6
09003,8.815413397709359e-7
09024,2.2038533494273398e-7
0906,4.4077066988546795e-7
09075930,2.2038533494273398e-7
0909,2.2038533494273398e-7
09092247,2.2038533494273398e-7
091,4.4077066988546795e-7
092,4.4077066988546795e-7
0920,4.4077066988546795e-7
09216,2.2038533494273398e-7
0923,4.4077066988546795e-7
0923182,2.2038533494273398e-7
0924,4.4077066988546795e-7
0927,2.2038533494273398e-7
093,1.9834680144846057e-6
0930,2.2038533494273398e-7
0933,4.4077066988546795e-7
0934,2.2038533494273398e-7
0938,2.2038533494273398e-7
094,8.815413397709359e-7
0940,2.2038533494273398e-7
0943,8.815413397709359e-7
0945,4.4077066988546795e-7
095,1.5426973445991377e-6
096,3.7465506940264777e-6
0961,2.2038533494273398e-7
0962,4.4077066988546795e-7
0963,2.2038533494273398e-7
097,1.10192667471367e-6
0972,2.2038533494273398e-7
0973,4.4077066988546795e-7
0977,8.815413397709359e-7
098,2.2479304164158866e-5
0980308,2.2038533494273398e-7
0980391,2.2038533494273398e-7
0980438,2.6446240193128076e-6
0980439,6.611560048282019e-7
0980694,4.4077066988546795e-7
0980803,2.2038533494273398e-7
0980805,2.2038533494273398e-7
0980877,2.2038533494273398e-7
0984126,2.2038533494273398e-7
0984132,1.9834680144846057e-6
0984136,2.2038533494273398e-7
0984179,2.6446240193128076e-6
0984229,2.2038533494273398e-7
0984273,4.4077066988546795e-7
0984284,4.4077066988546795e-7
0984654,2.2038533494273398e-7
0985,3.9669360289692114e-6
0985192,4.4077066988546795e-7
0986315,4.4077066988546795e-7
0986363,4.4077066988546795e-7
0986511,2.2038533494273398e-7
0986563,2.6446240193128076e-6
0986725,9.476569402537562e-6
0986757,4.4077066988546795e-7
0986892,6.611560048282019e-7
0987283,4.4077066988546795e-7
0988743,2.2038533494273398e-7
0988746,2.2038533494273398e-7
0989703,2.2038533494273398e-7
0989708,2.2038533494273398e-7
0989709,2.2038533494273398e-7
0989740,2.2038533494273398e-7
0989751,2.2038533494273398e-7
0989813,2.2038533494273398e-7
0989814,8.815413397709359e-7
0989842,6.611560048282019e-7
099,4.4077066988546795e-7
0990,2.2038533494273398e-7
0991,4.4077066988546795e-7
0992,2.2038533494273398e-7
0994,4.4077066988546795e-7
0997,2.2038533494273398e-7
0999,4.4077066988546795e-7
1,3.0104636753177463e-3
10,2.2563050591437104e-3
100,2.607158512372543e-4
1000,2.2920074834044334e-5
10000,4.1873213639119455e-6
100000,8.815413397709359e-7
100012,2.2038533494273398e-7
100038,9.917340072423028e-6
10005,1.3223120096564038e-6
10006,1.10192667471367e-6
10007,2.2038533494273398e-7
1001,8.815413397709359e-7
10012,1.10192667471367e-6
10016,4.4077066988546795e-7
10017,1.10192667471367e-6
10018,1.3223120096564038e-6
10019,2.2038533494273398e-7
1002,2.2038533494273398e-7
10020,6.611560048282019e-7
10022,2.20385334942734e-6
10027,4.4077066988546795e-7
1003,2.2038533494273398e-7
10030,8.815413397709359e-7
100309,2.2038533494273398e-7
100348,4.4077066988546795e-7
1004,2.2038533494273398e-7
100400,2.2038533494273398e-7
10041,4.4077066988546795e-7
100467,2.2038533494273398e-7
1005,3.3057800241410095e-6
1006,8.815413397709359e-7
1007,6.611560048282019e-6
10077,2.2038533494273398e-7
1008,4.4077066988546795e-7
100896,2.2038533494273398e-7
1008969371,2.2038533494273398e-7
1009,2.2038533494273398e-7
101,1.9393909474960588e-5
1010,1.3223120096564038e-6
10103,2.2038533494273398e-7
1011,8.815413397709359e-7
1012,7.052330718167487e-6
10126,6.611560048282019e-7
1013,2.2038533494273398e-7
10138,2.2038533494273398e-7
1014,4.4077066988546795e-7
101473,2.2038533494273398e-7
1015,2.2038533494273398e-7
101522,4.4077066988546795e-7
101530,4.4077066988546795e-7
101574,2.2038533494273398e-7
1016,2.2038533494273398e-7
101600,4.4077066988546795e-7
1017,4.4077066988546795e-7
10176,6.611560048282019e-7
1018,2.2038533494273398e-7
101800,2.2038533494273398e-7
10186,2.2038533494273398e-7
10188,2.2038533494273398e-7
10189,2.2038533494273398e-7
1019,6.611560048282019e-7
101985,2.2038533494273398e-7
102,1.0358110742308496e-5
1020,1.10192667471367e-6
1021,2.2038533494273398e-7
1022,6.611560048282019e-7
1023,1.10192667471367e-6
102372,2.2038533494273398e-7
1024,4.4077066988546795e-7
102401,4.4077066988546795e-7
1025,6.611560048282019e-7
10250,2.2038533494273398e-7
1026,4.4077066988546795e-7
10260,2.2038533494273398e-7
102757,2.2038533494273398e-7
102775,1.10192667471367e-6
102789,6.611560048282019e-7
1028,4.4077066988546795e-7
102843,2.2038533494273398e-7
10290,6.611560048282019e-7
1029570,2.2038533494273398e-7
10298,2.2038533494273398e-7
103,9.256184067594828e-6
1030,4.4077066988546795e-7
10300,2.2038533494273398e-7
103058,2.2038533494273398e-7
1031,1.10192667471367e-6
103143,2.2038533494273398e-7
1032,4.4077066988546795e-7
103242,2.2038533494273398e-7
1033,4.4077066988546795e-7
1034,1.3223120096564038e-6
1035,2.2038533494273398e-7
1036,4.4077066988546795e-7
1037,2.2038533494273398e-7
10370,2.2038533494273398e-7
103700,2.2038533494273398e-7
103745,2.2038533494273398e-7
1038,6.611560048282019e-7
10384,2.2038533494273398e-7
103849,4.4077066988546795e-7
103850,2.2038533494273398e-7
1038590,2.2038533494273398e-7
1038591,2.2038533494273398e-7
1038711,2.2038533494273398e-7
1039,2.2038533494273398e-7
104,9.696954737480294e-6
1040,1.7630826795418718e-6
104001,2.2038533494273398e-7
10408,2.2038533494273398e-7
1041,4.4077066988546795e-7
10416,2.2038533494273398e-7
1042,4.4077066988546795e-7
104210,8.815413397709359e-7
104256,2.2038533494273398e-7
104281,6.611560048282019e-7
104282,6.611560048282019e-7
104285,2.2038533494273398e-7
1043,4.4077066988546795e-7
104301,2.2038533494273398e-7
104323,2.2038533494273398e-7
104353,2.2038533494273398e-7
104354,2.2038533494273398e-7
104355,2.2038533494273398e-7
104382,4.4077066988546795e-7
1044,1.7630826795418718e-6
104486,2.2038533494273398e-7
1045,6.611560048282019e-7
104546,2.2038533494273398e-7
1046,2.2038533494273398e-7
1047,8.815413397709359e-7
104738,2.2038533494273398e-7
104776,2.2038533494273398e-7
1048,2.2038533494273398e-7
10487,6.611560048282019e-7
1049,4.4077066988546795e-7
104940,4.4077066988546795e-7
104975,2.2038533494273398e-7
105,1.608812945081958e-5
1050,3.9669360289692114e-6
10500,4.4077066988546795e-7
105006,4.4077066988546795e-7
10501,4.4077066988546795e-7
1051,8.815413397709359e-7
105124,8.815413397709359e-7
1052,1.10192667471367e-6
105279,2.2038533494273398e-7
1053,2.2038533494273398e-7
10545,3.5261653590837436e-6
1055,6.611560048282019e-7
105588,2.2038533494273398e-7
105603,4.4077066988546795e-7
105629,2.2038533494273398e-7
105630,2.2038533494273398e-7
105631,2.2038533494273398e-7
105632,2.2038533494273398e-7
105633,4.4077066988546795e-7
105634,2.2038533494273398e-7
105638,2.2038533494273398e-7
105764,4.4077066988546795e-7
1058,2.2038533494273398e-7
105896,2.2038533494273398e-7
106,7.052330718167487e-6
1060,2.8650093542555417e-6
1061,2.2038533494273398e-7
1062,1.9834680144846057e-6
106269,2.2038533494273398e-7
106290,2.2038533494273398e-7
106292,2.2038533494273398e-7
1063,1.10192667471367e-6
1064,8.815413397709359e-7
10640,4.4077066988546795e-7
1065,4.4077066988546795e-7
1066,2.2038533494273398e-7
1067,2.2038533494273398e-7
106736,2.2038533494273398e-7
1068,4.4077066988546795e-7
1068238,2.2038533494273398e-7
1069,4.4077066988546795e-7
107,5.068862703682881e-6
10700,2.2038533494273398e-7
10703143,4.4077066988546795e-7
107043,4.848477368740147e-6
1071,4.4077066988546795e-7
1072,4.4077066988546795e-7
107302,2.2038533494273398e-7
1073259,2.2038533494273398e-7
1074,6.611560048282019e-7
1075,2.2038533494273398e-7
1076,2.2038533494273398e-7
107600,2.2038533494273398e-7
107641,2.2038533494273398e-7
1078,4.4077066988546795e-7
1079,8.815413397709359e-7
107903,2.2038533494273398e-7
107926,2.2038533494273398e-7
107937,4.4077066988546795e-7
108,9.256184067594828e-6
1080,2.2038533494273398e-7
108043,2.2038533494273398e-7
108058,2.20385334942734e-6
108074,2.2038533494273398e-7
108084,2.2038533494273398e-7
1081,2.2038533494273398e-7
108125,2.2038533494273398e-7
108146,2.2038533494273398e-7
108169,2.2038533494273398e-7
108180,2.2038533494273398e-7
108196,2.2038533494273398e-7
108246,8.815413397709359e-7
1083,2.2038533494273398e-7
108300,2.2038533494273398e-7
108301,2.2038533494273398e-7
108302,2.2038533494273398e-7
108392,4.4077066988546795e-7
108393,4.4077066988546795e-7
1084,2.2038533494273398e-7
1085,4.4077066988546795e-7
1085609,2.2038533494273398e-7
108564,2.2038533494273398e-7
1086002,2.2038533494273398e-7
108672,4.4077066988546795e-7
1087,4.4077066988546795e-7
1089,1.10192667471367e-6
109,4.628092033797414e-6
1090,8.815413397709359e-7
109046,2.2038533494273398e-7
10906001,4.4077066988546795e-7
1092,2.005506547978879e-5
10939,2.2038533494273398e-7
10947,2.2038533494273398e-7
109475,2.2038533494273398e-7
1095,1.10192667471367e-6
10955,2.4242386843700735e-6
109660,6.611560048282019e-7
109670,2.2038533494273398e-7
1097,1.10192667471367e-6
1098,4.4077066988546795e-7
1099,8.815413397709359e-7
109925,4.4077066988546795e-7
11,1.8239090319860664e-3
110,1.8953138805075123e-5
1100,1.212119342185037e-5
11000,2.2038533494273398e-7
1101,2.2038533494273398e-7
1103,2.6446240193128076e-6
1104,1.5426973445991377e-6
1105,4.4077066988546795e-7
110502,1.10192667471367e-6
1106,6.611560048282019e-7
1107,2.2038533494273398e-7
11079,2.2038533494273398e-7
1108,4.4077066988546795e-7
11082,2.2038533494273398e-7
1109,4.4077066988546795e-7
11095,2.2038533494273398e-7
11096,2.2038533494273398e-7
11097,2.2038533494273398e-7
111,7.713486722995689e-6
1110,2.4242386843700735e-6
111000025,2.2038533494273398e-7
11101,6.611560048282019e-7
11101024,2.2038533494273398e-7
11102,2.2038533494273398e-7
11103,2.2038533494273398e-7
11104,2.2038533494273398e-7
11105,2.2038533494273398e-7
11108,2.2038533494273398e-7
111089,4.4077066988546795e-7
11109,2.2038533494273398e-7
1111,1.10192667471367e-6
11111,2.2038533494273398e-7
1112,3.5261653590837436e-6
111222,2.2038533494273398e-7
11128,2.2038533494273398e-7
1113,4.4077066988546795e-7
11137,2.2038533494273398e-7
11138,2.2038533494273398e-7
1114,4.4077066988546795e-7
1115,1.3223120096564038e-6
11160,2.2038533494273398e-7
11163,2.2038533494273398e-7
11168,2.2038533494273398e-7
1117,2.2038533494273398e-7
1118,2.2038533494273398e-7
112,5.9504040434538176e-6
1120,1.3223120096564038e-6
11200,2.2038533494273398e-7
11203,2.2038533494273398e-7
